Q9VDC2	GO:0005777
Q9VIF5	GO:0005813,GO:0005737,GO:0005634
Q9VQD7	GO:0005747
Q95RH3	GO:0005634
Q9V3A9	
Q95RM0	
Q9VS46	GO:0070939,GO:0005783
Q95RQ8	GO:0005634,GO:0005700
Q9VG14	GO:0016021
Q9VAA0	GO:0005741
Q9VBL7	GO:0005576,GO:0005615
Q9VWE0	GO:0016324,GO:0016327,GO:0016021,GO:0005622,GO:0005886
Q95RS6	GO:0005576,GO:0005615
Q9W4J5	GO:0005730,GO:0032040
Q95SK3	GO:0005737,GO:0012505,GO:0005634
Q95T19	GO:0005737,GO:0005739
Q9VAW7	GO:0005750
Q9VGR2	GO:0005739
Q9VRJ6	GO:0005737,GO:0005829,GO:0000408,GO:0005634
Q9VXI6	GO:0005750
Q95TP0	GO:0005737
Q9V4D6	GO:0005737,GO:0005819
Q9VAN7	GO:0031430,GO:0030018
Q9VSZ5	GO:0005737
Q9VTV9	GO:0005829
Q9VW72	
Q9XZ34	GO:0005694,GO:0000792,GO:0005720,GO:0005634,GO:0035012,GO:0005704,GO:0005701
Q9V3A4	GO:0030424,GO:0016021,GO:0043025,GO:0097038,GO:0045202,GO:0008021
Q9VHF9	GO:0016021
Q95TN8	GO:0005737,GO:0005635,GO:0005634
Q9VCH4	GO:0005737,GO:0019897,GO:0001726
Q960C7	GO:0012505
Q960D4	
Q9VP04	GO:0005829,GO:0005789,GO:0016021,GO:0035339
Q960E9	
Q960Q8	GO:0071013
Q9VT73	
Q9W1M9	GO:0005737,GO:0000177,GO:0000178,GO:0000176,GO:0005652
Q960W0	
Q9V595	GO:0005829
Q9VE86	GO:0005634
Q9VKZ1	GO:0070069,GO:0016021,GO:0031966,GO:0005739
Q960Z0	GO:0005813,GO:0000775,GO:0055028,GO:0005871,GO:0005828,GO:0072687,GO:0090619,GO:0005874,GO:0061673,GO:0097431,GO:0000922
Q9VKA4	GO:0016021,GO:0005886
Q9VMJ1	GO:0032545,GO:0034456
Q9W245	GO:0005739
Q9W3V1	GO:0005576,GO:0016021
Q9VF43	GO:0016021
Q9W523	GO:0000785,GO:0005730,GO:0005634,GO:0035102
Q962F2	GO:0005737
Q9I7U1	GO:0016021
Q9W3Y0	GO:0005622,GO:0030687
Q967S0	
Q9VL28	GO:0005769
Q9VQN3	GO:0016021
Q9BI20	GO:0000177,GO:0000178,GO:0000176,GO:0005652,GO:0005634
Q9BMG9	GO:0005887
Q9GQN5	GO:0005722,GO:0000775,GO:0042585,GO:0000792,GO:0005634,GO:0005700
Q9GQQ0	GO:0016021,GO:0031902,GO:0005765,GO:0098793,GO:0031982
Q9VKS9	GO:0005615
Q9VKT1	GO:0005615
Q9VQV7	GO:0000242
Q9VZZ9	GO:0005737,GO:0005886
Q9I7D3	GO:0005737,GO:0005829,GO:0005811,GO:1990904
Q9VWA6	GO:0005929
Q9W2P2	GO:0005794,GO:0005791
Q9XZ28	GO:0005737,GO:0016021,GO:0005634
Q9VGC3	GO:0005794,GO:0000139,GO:0017119
Q9VRT2	
Q9VUQ5	GO:0005737,GO:0005829,GO:0035068,GO:0005634,GO:0016442,GO:0070578
Q9VV42	GO:0005737
Q9VBR0	GO:0005634
Q9VH55	GO:0030176
X2JCX9	GO:0005576,GO:0043196
Q9VXA9	GO:0005622
Q9W5H1	
X2JD93	GO:0016021
Q9VW82	GO:0005737
Q9VKV4	GO:0005634,GO:0030915
Q9I7L9	
Q9V420	GO:0005623
Q9VQG2	GO:0005783,GO:0070765,GO:0005887,GO:0005770,GO:0055037
Q9I7N1	GO:0016021
Q9I7N2	
Q9I7R0	GO:0005737
Q9I7R7	
Q9I7S5	
Q9I7S8	GO:0005737,GO:0005829
Q9VNT6	GO:0016021
Q9I7V4	GO:0005615
Q9I7W3	
Q9VU56	
Q9N2P6	
Q9N6D7	GO:0005634
Q9N6W9	GO:0000813
Q9N9Z9	GO:0048471
Q9VJE5	GO:0030424,GO:0044295,GO:0045169,GO:0005794,GO:0000776,GO:0005875,GO:0035371,GO:0005876
Q9VLL4	
Q9VZI2	GO:0071944,GO:0030136
Q9VSD7	GO:0005634
Q9VE85	GO:0031080
Q9NGX3	GO:0005783,GO:0016021,GO:0005741
Q9NHA8	GO:0009986,GO:0005576
Q9NHD5	GO:0005737,GO:0005829,GO:0031415,GO:0031248
Q9NHP8	GO:0005634
Q9NHX0	GO:0031462,GO:0031463,GO:0080008,GO:0031467,GO:0031461,GO:0005737,GO:0043224,GO:0005654,GO:0005634,GO:0019005
Q9NIP6	GO:0005576,GO:0005615,GO:0005622
Q9VIP6	GO:0005615
Q9NK57	GO:0005737,GO:0005739
Q9VTM1	
Q9TW27	GO:0005737,GO:0005634
Q9U1H9	GO:0005737,GO:0005635,GO:0031965,GO:0005654,GO:0005634
Q9VGG0	GO:0005634
Q9VJQ3	GO:0005576
Q9VT23	
Q9VXF9	GO:0005737,GO:0005829,GO:0005634
Q9VZP5	GO:0005737,GO:0005829
Q9VFE4	GO:0022627
Q9VL29	
Q9U1L2	
Q9VVC1	
Q9VV19	
Q9U1M2	GO:0016021
Q9U3Y5	GO:0005858
Q9VXM0	GO:0043679,GO:0016021,GO:0097060
Q9U616	GO:0005960,GO:0005739
Q9U622	GO:0016021
Q9U6L5	GO:0005576,GO:0005615
Q9U6P7	GO:0016324,GO:0030424,GO:0070382,GO:0016021,GO:0031594,GO:0043005,GO:0005886,GO:0045211,GO:0008021,GO:0031982
Q9VKG6	GO:0061617,GO:0044284
Q9VZE9	GO:0016021,GO:0000220
Q9U9Q4	GO:0005829,GO:0016282,GO:0033290,GO:0005852,GO:0042788
Q9VLC0	GO:0005829,GO:0000938,GO:0005794,GO:0000138
Q9V359	GO:0000813
Q9VJ17	
Q9VXW9	GO:0071013
Q9W455	GO:0005634
Q9V3B6	GO:0071013,GO:0005634,GO:0071011
C0HK98	GO:0005576,GO:0005615
C0HK99	GO:0005576,GO:0005615
Q9V3D4	GO:0005576,GO:0005615
Q9VCA2	GO:0016021
Q9V3D6	GO:0005847
Q9V3E3	GO:0005762
Q9VHG5	GO:0005634
Q9V3E5	GO:0016021,GO:0005887,GO:0005886
Q9V3E7	GO:0071013,GO:0031965,GO:0005654,GO:0005634,GO:0071011,GO:0000346
Q9V568	GO:0032590,GO:0016021,GO:0005886
Q9V6Q2	GO:0043505,GO:0000775,GO:0000780,GO:0000941,GO:0000776,GO:0000788,GO:0000786,GO:0005634
Q9VDD7	GO:0005789,GO:0030176,GO:0030173
Q9VJD1	GO:0012505
Q9W486	GO:0005769
Q9V3F8	
Q9V3G3	GO:0071013,GO:0071011,GO:0000974
Q9VEB4	GO:0005739
Q9VJG0	GO:0005829
Q9VPX5	GO:0005829,GO:0005768,GO:0031902,GO:0030906,GO:0030904
Q9VVL0	GO:0016324,GO:0016021,GO:0005770,GO:0005765,GO:0005764,GO:0031528,GO:0031966,GO:0031982
Q9V4B2	GO:0032154,GO:0005737,GO:0005886
Q9V6U9	GO:0005739
Q9V813	GO:0005737,GO:0005829,GO:0005634
Q9VAK0	
Q9VFM6	
Q9VG01	
Q9VIE6	GO:0005634,GO:0031298
Q9VLL8	GO:0005615
Q9VMN5	GO:0005829,GO:0005759,GO:0005739
Q9VNG6	GO:0005776,GO:0005737,GO:0010008,GO:0043025,GO:0055037,GO:0045202,GO:0031982
Q9VNN3	
Q9VTS7	
Q9VUN3	GO:0005737,GO:0005634
Q9VWM5	
Q9VXE0	GO:0071013,GO:0005634,GO:0043186,GO:0071011,GO:0030532,GO:0034719,GO:0005681,GO:0005689,GO:0005685,GO:0005686,GO:0071004,GO:0005687,GO:0005682
Q9V436	GO:0005829,GO:0005654,GO:0000502,GO:0005838,GO:0008541
Q9V3H9	GO:0005737,GO:0043005,GO:0005634,GO:0032838
Q9W080	GO:0005634
Q9V3J8	GO:0005671,GO:0005622,GO:0044665,GO:0044666,GO:0044545,GO:0005634,GO:0048188
Q9V3K3	GO:0000123,GO:0031011,GO:0035267,GO:0005634,GO:0097255,GO:0000812
Q9V3K5	
Q9V3L1	GO:0005783,GO:0000137,GO:0000139,GO:0016021
Q9VKV3	GO:0062023
Q9V3N1	GO:0005576,GO:0005615
Q9VCJ3	
Q9VX10	
Q9Y095	GO:0005634
Q9VQ80	
Q9VZG8	GO:0016021,GO:0005887
Q9V3Q1	
Q9V3R1	GO:0005576,GO:0005615
Q9V3R3	
Q9VU67	
Q9V3S0	GO:0005789,GO:0031090
Q9V3T1	GO:0048476,GO:0005634
Q9V3U5	
Q9XZ58	GO:0008180,GO:0005737,GO:0034399
Q9W0N6	GO:0030136,GO:0005829,GO:0005789,GO:0012507,GO:0005794,GO:0030173,GO:0031902,GO:0031201
Q9V3U9	GO:0005758,GO:0005739
Q9V3V7	GO:0000777,GO:0000776,GO:0031262,GO:0005634
X2JBU2	
Q9V3X5	GO:0016021
Q9VSJ5	GO:0005829
Q9V491	GO:0005887,GO:0005622,GO:0002116
Q9V3Y8	GO:0051286,GO:0005737
Q9W4B6	GO:0016021
Q9V3Z3	
Q9V4N3	GO:0012505,GO:0005789,GO:0016021,GO:0031090
Q9VW35	GO:0034703,GO:0036020,GO:0005770,GO:0031902,GO:0005765,GO:0005764,GO:0005886
Q9VWH8	GO:0005783,GO:0005789,GO:0005794,GO:0000139,GO:0016021
Q9W0X5	
Q9VW03	GO:0031012
Q9V412	GO:0071013
Q9V415	GO:0016021
Q9VST8	GO:0016021
Q9VI81	GO:0005576
Q9V430	GO:0005887
Q9VZ62	GO:0005737,GO:0051233
Q9VJ12	GO:0071013,GO:0005737,GO:0005634,GO:0071011
Q9V434	GO:0005737
Q9VK14	GO:0005737,GO:0005829,GO:0001673,GO:0005634,GO:0005839,GO:0019773
Q9V438	GO:0009986,GO:0012505,GO:0005783,GO:0005788
Q9VUC7	GO:0005829,GO:0005778,GO:0005777
Q9VML1	GO:0005634
Q9VYY8	GO:0005829,GO:0005886
Q9VZ90	
Q9VGY0	GO:0016021
Q9V463	GO:0005694,GO:0005737,GO:0005829,GO:0005635,GO:0031965,GO:0034399,GO:0005643,GO:0044611,GO:0005634
Q9VT74	
Q9VHG3	GO:0005634,GO:0005700
Q9VNW6	GO:0005743,GO:0005739
Q9V492	GO:0005737,GO:0016021,GO:0005743,GO:0005778
Q9V4A1	GO:0005929,GO:0005871,GO:0005874,GO:0043005
Q9VSF5	
Q9VF02	
Q9VIW7	GO:0005634,GO:0072669
Q9VN25	GO:0005829,GO:0016282,GO:0033290,GO:0005852,GO:0071540,GO:0071541,GO:0043614
Q9VQK9	GO:0005783,GO:0005794,GO:0016021
Q9W1M7	GO:0000421,GO:0005737,GO:0005769,GO:0005768,GO:0016020,GO:0005777,GO:0000407,GO:0035032,GO:0034271,GO:0034272
Q9V4E1	GO:0005887,GO:0005886
Q9VJP2	GO:0005634
Q9V4E5	GO:0005737,GO:0005887,GO:0043005,GO:0043235
Q9V4E6	GO:0005615,GO:0043083
Q9VXQ1	
Q9V4I1	GO:0005789,GO:0031090
Q9V4L4	GO:0016020
Q9V4Q0	GO:0016021,GO:0005886
Q9XZS6	
Q9V4U9	GO:0005789,GO:0031090
Q9VDZ4	GO:0005730
Q9VDZ5	GO:0016021
Q9V557	GO:0005789,GO:0031090
Q9VCG4	GO:0012505,GO:0016021,GO:0031965,GO:0005643,GO:0070762
Q9VF31	GO:0016021
Q9VLC1	GO:0032580,GO:0016021
Q9V574	
Q9VCN7	GO:0005737,GO:1990124,GO:0043005,GO:0005634,GO:1990904,GO:0045202
Q9VFE1	
Q9W137	GO:0005634
Q9V5L3	GO:0005789,GO:0031090
Q9V5Z7	GO:0016021
Q9V629	GO:0005694,GO:0005737,GO:0005634,GO:0048471
Q9V675	GO:0005789,GO:0031090
Q9V677	GO:0005737,GO:0005634,GO:0000502
Q9V6U8	GO:0005737,GO:0032991
Q9VA73	GO:0016021,GO:0005743,GO:0005739
Q9V727	GO:0000785,GO:0005634,GO:0035517
Q9VA85	
Q9V769	GO:0005789,GO:0031090
Q9V771	GO:0005789,GO:0031090
Q9VC65	GO:0005829,GO:0005739
Q9VJW8	GO:0016021
Q9V7N5	GO:0033181,GO:0000221
Q9V7U0	GO:0031012,GO:0005576,GO:0032992
Q9W1U4	GO:0005813,GO:0000777,GO:0005737,GO:0005871,GO:0005828,GO:0005874,GO:0000922
Q9V817	GO:0016021,GO:0005886
Q9V877	GO:0005737,GO:0005871,GO:0005874,GO:0005875,GO:0005634,GO:0005876,GO:0051233,GO:0000922
Q9VJG5	GO:0000139,GO:0016021
Q9V8I2	GO:0071986
Q9VR52	GO:0005929,GO:0005737,GO:0030425,GO:0031514
Q9VA69	GO:0012505,GO:0005783
Q9V8M5	GO:0005739
Q9W1K6	GO:0005737
Q9V8Y7	GO:0032590,GO:0016021,GO:0005886
Q9VD26	GO:0012505,GO:0016021
Q9V9E3	GO:0005759,GO:0005739
Q9V9I2	GO:0032590,GO:0016021,GO:0005886
Q9V9K7	GO:0071013,GO:0071011
Q9V9L1	GO:0005789,GO:0031090
Q9VH24	GO:0005743,GO:0000275
Q9VVM6	GO:0016021
Q9V9P1	GO:0005868,GO:0030286,GO:0005874,GO:0036157
Q9V9Q2	GO:0005634
Q9V9Q4	
Q9V9S9	GO:0005829,GO:0005887
R4NR58	GO:0016021
Q9VDG5	GO:0016021
Q9VP27	GO:0012505,GO:0000137,GO:0005797,GO:0000139,GO:0000138,GO:0016021
Q9V9W3	GO:0022625,GO:0022626
Q9V9X8	
Q9V9Y0	GO:0016021
Q9VJC2	GO:0005737
Q9Y1B4	GO:0031261,GO:0005664,GO:0005656
Q9V9Z6	GO:0005634
Q9VCF6	GO:0016021,GO:0005777
Q9V9Z9	GO:0034399,GO:0005730,GO:0030687
Q9VRJ8	GO:0016021
Q9VPR7	GO:0005737,GO:0016021
Q9VA17	GO:0005634
Q9VD34	
Q9VSZ0	
Q9VUR2	GO:0005730,GO:0032040
Q9VA34	
Q9VW90	GO:0005576
Q9W0Y1	
Q9VB47	GO:0005634
Q9VA61	GO:0005783,GO:0005615
Q9VSY6	GO:0005737
Q9VA67	
Q9VF27	GO:0005747,GO:0005739
Q9W3F7	GO:0016021,GO:0005741,GO:0005739
Q9VA78	GO:0005615,GO:0005764
Q9VWR0	GO:0005634
Q9VA81	GO:0005763
Q9VCN3	GO:0005759,GO:0005739
Q9VA93	GO:0005789,GO:0016021
Q9W459	GO:0005777
Q9VA94	GO:0005789,GO:0016021
Q9VEU6	GO:0008074
Q9VAA7	GO:0030681
Q9VAB0	
Q9W1U1	GO:0005813,GO:0005871,GO:0005874
Q9W2Q7	GO:0005634
Q9VAC9	
Q9VW54	GO:0005829,GO:0005654,GO:0005634,GO:0000502,GO:0005838,GO:0008540,GO:0034515
Q9VCK1	GO:0005576
Q9VV26	GO:0005615
Q9VWP8	GO:0005622
Q9VAF4	GO:0044545,GO:0005634
Q9VAH4	GO:0005739
Q9VAI0	GO:0005783,GO:0005793,GO:0005794
Q9VAI7	GO:0005576
Q9VLU1	GO:0005576
Q9W450	GO:0016323,GO:0030054,GO:0005798,GO:0031594,GO:0043005,GO:0098839,GO:0043195
Q9VSZ6	GO:0005737
Q9VAQ0	GO:0031466,GO:0031461
Q9VAQ3	
Q9VAQ7	GO:0016607,GO:0005681
Q9VMX0	GO:0005762
Q9VAS2	
Q9VAS3	GO:0016021
Q9VAS7	GO:0016327,GO:0005737,GO:0005921,GO:0016021,GO:0016328,GO:0005886
Q9VAS8	GO:0005829,GO:0005886
Q9VAS9	GO:0045177,GO:0030424,GO:0030877,GO:0005829
Q9VMP1	
Q9VD01	
Q9VDB8	
Q9VDR4	GO:0016021,GO:0043231
Q9VDX5	
Q9VEV5	GO:0005763
Q9VGY1	
Q9VIG0	GO:0012505,GO:0016021
Q9VJ94	GO:0031225
Q9VJI0	GO:0016021,GO:0043231
Q9VKA2	
Q9VKP3	GO:0005741
Q9VL96	GO:0005730,GO:0005654,GO:0070545,GO:0030687
Q9VN75	GO:0005737,GO:0016021
Q9VN77	GO:0005737,GO:0005968
Q9VQ66	GO:0005576
Q9VQA7	GO:0005576,GO:0005615
Q9VR17	GO:0005677,GO:0005634
Q9VRP4	GO:0005829
Q9VSK7	
Q9VW84	GO:0005737
Q9VZE2	GO:0016021,GO:0005622
Q9W194	
Q9W1B2	GO:0061617,GO:0005739
Q9W1U0	
Q9W1Y1	GO:0012505,GO:0072546
Q9W2R3	GO:0005938,GO:0035323,GO:0005886
Q9W2Z1	GO:0005576
Q9W2Z3	GO:0005576
Q9W3Y6	GO:0005680
Q9W5B8	
Q9Y162	GO:0005768,GO:1990621
Q9VAV8	GO:0031225,GO:0016021
Q9VSV3	GO:0005783,GO:0005794,GO:0016021
Q9VAY0	
Q9VAY2	GO:0012505,GO:0005615
Q9Y0Z1	GO:0031011
Q9VQE5	GO:0005737,GO:0005634,GO:0005839,GO:0019774
Q9VN52	GO:0016021
Q9VG69	
Q9VB20	GO:0016021
Q9VFP8	GO:0005829,GO:0005634
Q9VWX1	
Q9W1F8	
Q9W2G5	GO:0005730,GO:0005668
Q9VEQ2	GO:0072546
Q9VKR8	
Q9W350	GO:0005794,GO:0005770
Q9Y153	
Q9VB61	GO:0005789,GO:0016021,GO:0005741
Q9VB75	GO:0016021,GO:0031594
Q9VB90	GO:0005576
Q9VB94	GO:0005576
Q9VU91	GO:0005737,GO:0005634,GO:0032991,GO:1990904
Q9VSY1	GO:0005737,GO:0097255
Q9VBC8	GO:0031012
Q9VBD4	GO:0031012
Q9VBD5	GO:0031012
Q9VQK8	GO:0005737,GO:0005634
Q9VBE6	GO:0031012
Q9VBF0	GO:0031228
Q9VBF9	GO:0005737,GO:0005634
Q9VBG7	
Q9VBH8	GO:0022625
Q9VHF0	
Q9VKY8	GO:0005737
Q9VQY9	GO:0000811,GO:0005634,GO:0031298
Q9W0I7	GO:0000811
Q9VD08	
Q9W2M0	GO:0005737,GO:0005769
Q9W0S2	
Q9VBK7	GO:0005576,GO:0005615
Q9VCT4	GO:0030424,GO:0019897,GO:0043025,GO:0005886
Q9VCW0	GO:0005615
Q9VFC1	GO:0005615
Q9VBL6	GO:0005576,GO:0005615
Q9VK51	GO:0016021,GO:0005887,GO:0005622
Q9VI83	GO:0000776
Q9VBM1	GO:0005634
Q9W0P3	GO:0016592,GO:0005634
Q9VBM6	GO:0005783,GO:0005794,GO:0016021
Q9VC39	
Q9VLK7	
Q9VSF9	
Q9W530	
Q9VEK8	GO:0045177,GO:0005737
Q9VGR8	GO:0005634
Q9VHB2	GO:0016021,GO:0031305
Q9VIE9	GO:0016021
Q9W2S5	GO:0005737,GO:0043197,GO:0005886,GO:0045202
Q9VX73	
Q9W0E8	GO:0031462
Q9VU93	
Q9VXU8	GO:0005813,GO:0000923,GO:0000930,GO:0008274,GO:0005874,GO:0000922,GO:0005816
Q9VBR6	
Q9VBR8	GO:0005634
Q9VTH9	GO:0005844
Q9VW73	GO:0071986
Q9W2Z7	
Q9VQQ0	GO:0005737,GO:0005634,GO:0000159
Q9VBV4	GO:0005615
Q9VFY5	
Q9VP77	
Q9VFW3	GO:0005576
Q9VBX2	GO:0005671,GO:0005829,GO:0019008,GO:0005700
Q9VBX4	
Q9VBX8	GO:0005886
Q9VBY2	GO:0034457,GO:0005730,GO:0005654,GO:0032040
Q9VBZ2	GO:0016021
Q9VC19	
Q9VC22	
Q9VFH6	GO:0005814,GO:0005813,GO:0036064
Q9VYU5	
Q9VC35	GO:0016021,GO:0005886
Q9VC49	GO:0005736,GO:0005665,GO:0005666
Q9VCI4	
Q9W3M7	
Q9VC56	GO:0005634
Q9VC57	GO:0005737,GO:0012505,GO:0005783,GO:0005794,GO:0000139,GO:0016021,GO:0031227,GO:0016020
Q9VZJ9	GO:0031307,GO:0005777
Q9VC58	GO:0005938,GO:0005783,GO:0016021,GO:0031594,GO:0031201
Q9VPM9	GO:0012505,GO:0016021
Q9VD37	
Q9VCE9	GO:0005829
Q9VGA1	GO:0005737
Q9VC70	GO:0036064,GO:0005737
Q9VC77	
Q9VC80	
Q9VC85	
Q9VEX7	
Q9VC94	GO:0005730,GO:0005634,GO:0032040
Q9VCA1	GO:0016021
Q9VLS7	GO:0030134,GO:0005737,GO:0005654
Q9VCC3	GO:0005763
Q9VCC8	GO:0005622
Q9VCE7	
Q9VE73	GO:0070545,GO:0030687
Q9VMD0	
Q9VUZ3	
Q9VCG6	GO:0005694,GO:0016604,GO:0005730,GO:0071011
Q9VVT8	GO:0016021
Q9W106	GO:0005777
Q9W4G9	GO:0016021
Q9VCH5	GO:0000785,GO:0005737,GO:0031965,GO:0005643,GO:0044613,GO:0044614,GO:0005654,GO:0005634,GO:0005700,GO:0005704,GO:0005703
Q9VVI1	GO:0071011,GO:0005685,GO:0071004
Q9VCH9	GO:0005634
Q9VCI3	GO:0005737,GO:0005811,GO:0032994
Q9VNS5	
Q9VCJ5	GO:0016021,GO:0008021,GO:0030672,GO:0043195
Q9VCK8	GO:0016021
Q9VCL9	GO:0016021
Q9VJ87	GO:0071013,GO:0016607,GO:0005681,GO:0071006
Q9VCQ6	GO:0016020
Q9VUV9	GO:0071013,GO:0005634,GO:0071014,GO:0071011,GO:0030532,GO:0005681,GO:0046540,GO:0005682
Q9W3N1	GO:0016021
Q9VCQ8	GO:0005737
Q9VQ40	GO:0005730,GO:0032040
Q9VIM4	GO:0016021
Q9VCR9	GO:0016021,GO:0005811
Q9VPF1	GO:0031965
Q9VE78	GO:0000795
Q9VCS5	GO:0005634
Q9VGN9	GO:0022625,GO:0005730
Q9VRL1	GO:0005829,GO:0005634,GO:0035370
Q9VU88	GO:0031594,GO:0032991
Q9VPT9	GO:0005615,GO:0005794,GO:0016021,GO:0005886
Q9VV25	GO:0005615
Q9VZB4	
Q9VCT9	
Q9VNP5	GO:0005737,GO:0070725
Q9W1W0	GO:0005783,GO:0016021
Q9VDM3	GO:0016021,GO:0005739
Q9W198	GO:0005634
Q9VX94	GO:0005737,GO:0005634
Q9VDS3	GO:0016021,GO:0097038
Q9W2R2	GO:0016021
Q9W5Y0	GO:0016021,GO:0005886
Q9VCY2	
Q9VRW1	GO:0042600
Q9VFL5	GO:0005759,GO:0005739
X2JFW7	
Q9VD22	
Q9VYE0	GO:0005634
Q9VD44	GO:0005737,GO:0043005,GO:0005654
Q9VFQ4	
Q9VMC6	GO:0005759,GO:0005739
Q9VRL2	GO:0005829,GO:0005789,GO:0012507,GO:0005794,GO:0000139,GO:0016021,GO:0031902,GO:0031201
Q9W4H4	GO:0005739
Q9VD51	GO:0005730
Q9VD58	GO:0005759
Q9VEZ6	GO:0005615
Q9VD89	
Q9VEM0	GO:0052718
Q9VDC0	
Q9VLR8	GO:0016021
Q9VYH3	GO:0005737
Q9VDC5	GO:0016021
Q9VYA6	GO:0005829,GO:0044798,GO:0005634,GO:0005667
Q9W2X8	GO:0005737,GO:0005730,GO:0005654
Q9VDE6	GO:0043679,GO:0031410,GO:0005768,GO:0000145,GO:0016020,GO:0055037
Q9VI69	
Q9VRB8	
Q9W161	
Q9VLS9	GO:0005759
Q9W4X7	GO:0016282,GO:0033290,GO:0005852
Q9W1Q4	
Q9VDK7	GO:0005786
Q9VT44	
Q9VDN4	GO:0005634
Q9VDP7	GO:0016593,GO:0005634
Q9VQ73	GO:0016593,GO:0035327
Q9W545	
Q9VLV6	GO:0071013
Q9VY21	
Q9VDS6	GO:0022625,GO:0005730
Q9VVF3	GO:0032590,GO:0016021,GO:0005886
Q9W3E1	GO:0032039,GO:0005634
Q9VT59	
Q9VDW5	
Q9VDY6	GO:0016591
Q9VE00	GO:0031966
Q9VE01	GO:0031966
Q9VE12	
Q9VE17	GO:0000243,GO:0005634,GO:0030532,GO:0005685,GO:0071004
Q9VE39	
Q9VE56	GO:0005576
Q9VE63	GO:0005634
Q9VE80	GO:0005829,GO:0016021
Q9VW76	GO:0016021
Q9VE92	GO:0016021
Q9VE97	GO:0005879,GO:0005814,GO:0036064,GO:0005856,GO:0031514,GO:0036126
Q9VE98	GO:0034388,GO:0032040
Q9VEA0	GO:0005615
Q9VGS3	GO:0016021,GO:0005749
Q9VS89	
Q9VVL1	GO:0032281,GO:0044297,GO:0030425,GO:0016021,GO:0005887,GO:0005886,GO:0071683
Q9VEA4	GO:0005634
Q9VEA7	
Q9VEC0	
Q9VZU2	GO:0005829,GO:0016021
Q9VED1	GO:0016021
Q9VED7	
Q9VV40	GO:0005802
Q9VXL4	GO:0000178
Q9VTR3	GO:0005615
Q9VXM4	GO:0012505,GO:0016021,GO:0005886
Q9VEF6	GO:0005887
Q9W1R1	GO:0005576
Q9VEH4	
Q9VJ10	GO:0005737,GO:0005747
Q9VEJ2	GO:0030692,GO:0005730,GO:0032040
Q9VEK4	
Q9VEM6	
Q9VEM7	
Q9VP19	GO:0016021,GO:0005739,GO:0045277
Q9VSL2	GO:0005737
Q9VEN2	GO:0000775,GO:0000776,GO:0005730
Q9VEN9	GO:0005737,GO:0000932
Q9VEP1	GO:0005737
Q9VMQ5	GO:0031314,GO:0005739
Q9VER8	GO:0005634
Q9VIZ3	GO:0071013,GO:0071011,GO:0005681
Q9VES6	GO:0016021,GO:0005777
Q9VEU2	GO:0030176
Q9VEV2	
Q9VTL9	GO:0016021
Q9VEV3	GO:0005739
Q9VJ44	GO:0005777
Q9VEX5	GO:0005737,GO:0032039,GO:0005634,GO:0048471
Q9VGT9	GO:0016021,GO:0005749
Q9VM74	GO:0005903,GO:0016021
Q9VPP0	GO:0016021
Q9VIU2	
Q9VJ73	GO:0005671
Q9VM54	GO:0017119
Q9W3M1	
Q9VF25	GO:0019185
Q9VG94	GO:0005737
Q9VF30	GO:0005634
Q9VI08	
Q9VF44	GO:0005742
Q9VMH0	GO:0035869,GO:0005615,GO:0016021,GO:0036038
Q9VZX6	GO:0005763
Q9W0Y6	GO:0034704,GO:0016021
Q9W4C1	GO:0005634
Q9W590	GO:0015030,GO:0005737,GO:0005829,GO:0005783
Q9VWZ2	GO:0005794,GO:0016021,GO:0005886
Q9VF78	GO:0000139,GO:0017119
Q9VM20	GO:0016020
Q9VF86	GO:0070062
Q9VTX2	GO:0005737,GO:0005634
Q9VF94	
Q9VFB6	GO:0005829
Q9VFC9	
Q9VFD5	
Q9VFE9	GO:0005737
Q9VFG2	GO:0016021
Q9W1H3	GO:0005737,GO:0005730
Q9VFJ2	GO:0005762
Q9VFJ3	GO:0005829,GO:0016021,GO:0005758,GO:0031966,GO:0005739,GO:0016006
Q9VWI2	GO:0005737,GO:0031415,GO:0031248
Q9VKV1	GO:0005576,GO:0005774
Q9VYT4	GO:0005737,GO:0016021,GO:0048471,GO:0005886,GO:0005802
Q9W436	GO:0016021,GO:0005886
Q9VFP7	
Q9VQX9	GO:0005829,GO:0005634
Q9W1H4	GO:0005737,GO:0005739,GO:0005634
Q9VGA4	GO:0000785,GO:0044545,GO:0005634,GO:0005700,GO:0005705,GO:0035327
Q9VFS6	GO:0005737,GO:0016021,GO:0032039,GO:0031965,GO:0005634
Q9VXB8	
Q9VFS9	GO:0016021,GO:0005887
Q9VIM0	
Q9VYI1	GO:0005794,GO:0016021
Q9VHT1	
Q9W3J8	GO:0005930
Q9VZE4	
Q9VFW6	GO:0016021,GO:0005887
Q9VYG3	GO:0012505,GO:0016021
Q9VFW9	GO:0005737,GO:0016021
Q9VFX0	GO:0005737
Q9VJU2	GO:0016021
Q9VHR5	GO:0071013,GO:0071011
Q9VH70	GO:0000790
T2FFH5	
Q9VHF6	GO:0005776,GO:0005737,GO:0005829,GO:0016021,GO:0016020,GO:0000407
Q9W0V0	GO:0016021
Q9Y134	GO:0071013,GO:0005634
Q9VG17	GO:0005789,GO:0031090
Q9VG30	GO:0016021,GO:0043231
Q9VG46	
Q9VUL9	GO:0032580,GO:0005797,GO:0016021
Q9VG65	
